NAME,STATEFP,avg_drought_severity,percent_drought_area,lisa_map
Cleburne,05,3.037793854441637,99.99999999999987,1
Pike,01,2.0000000000000004,100.00000000000003,1
Adams,16,1.0248300641851629,99.99999999999935,0
Bristol,25,0.8217041835710094,82.17041835710094,0
Schuylkill,42,0.2542664856291566,100.00000000000009,0
Wells,38,0.0,0.0,3
Cleveland,37,1.9999999999999976,99.99999999999987,1
Hot Spring,05,2.0000000000000053,100.00000000000027,1
Frederick,24,1.0000000000000064,100.00000000000064,0
Schuyler,17,0.0,0.0,3
Mono,06,0.0,99.99999999999916,3
Tuolumne,06,0.0,99.99999999999969,3
Doña Ana,35,0.2585547673096098,99.96217184430415,0
Crisp,13,3.0000000000000018,100.00000000000004,1
Columbia,05,2.398480815163451,99.99999999999986,1
Griggs,38,0.0,0.0,3
Solano,06,0.0,4.231842123907156,3
Clayton,19,0.0,0.0,3
Yazoo,28,1.3820654750298773,99.9999999999998,1
Floyd,19,0.0,100.00000000000013,3
McCracken,21,1.5523333928977567,100.00000000000007,0
Union,21,0.4087564580880332,82.41436492632145,0
Turner,46,2.0000000000000013,100.00000000000007,1
Cocke,47,1.4194183177655175,99.99999999999977,0
Hancock,47,1.0000000000000042,100.00000000000043,0
Hardin,47,0.9999999999999992,99.99999999999993,0
Marion,45,2.351920938996856,100.00000000000027,1
Washington,22,0.0,71.18929285089088,3
Stoddard,29,2.0217955141566217,100.00000000000016,1
Dooly,13,2.425474452062596,99.99999999999997,1
Stearns,27,0.0,0.0,3
Saunders,31,0.3559192999233873,99.99999999999987,0
Sherburne,27,0.0,75.22463797377713,3
Davison,46,1.999999999999998,99.9999999999999,0
Claiborne,47,1.0150778735711552,100.00000000000016,0
Montague,48,0.0,79.89876324019379,3
Brown,48,0.0,0.0,3
Racine,55,0.0,43.02330222335426,3
Shawano,55,0.0,0.0,3
Audubon,19,0.0,84.23249083984376,3
Haskell,48,0.5067176885241574,94.52599933237857,0
Logan,40,2.9755128786412546,100.00000000000038,1
Oneida,36,0.0,0.0,3
Lake,08,3.9624973779669066,100.0,1
Pittsburg,40,0.014737853341498847,99.99999999999991,3
Doddridge,54,0.0,100.00000000000017,3
Wirt,54,0.0,75.34641919687276,0
Carroll,33,0.5492440914787454,99.99999999999993,0
Tyler,54,0.0,29.70432818533238,3
Kent,26,0.0,0.0,3
Pitt,37,1.999630390558024,99.9815195279012,1
Carbon,30,1.6763117267984475,100.00000000000017,0
Stanton,31,1.0000000000000016,100.00000000000016,0
Appling,13,3.9999999999999916,99.99999999999979,1
Dukes,25,0.20754639928230972,20.754639928230972,0
McHenry,38,0.0,0.0,3
Wayne,31,1.4178959311639903,100.0,0
LaMoure,38,0.0,0.0,3
Butte,16,2.413718766284344,100.00000000000033,1
Coos,33,0.0052632635303591704,75.38082742200329,0
Kidder,38,0.0,0.0,3
Kleberg,48,0.8612132954777397,86.90178038450685,0
Porter,18,0.0,80.57930957417983,3
Antrim,26,0.0,0.0,3
Marlboro,45,2.2941887098438283,99.99999999999984,1
Benewah,16,1.6736505781773214,99.9999999999996,0
Lee,17,0.0,100.00000000000016,3
Nemaha,31,0.0,0.0,3
Carteret,37,0.7741443366449289,38.707216832246445,0
Pottawatomie,20,0.0,0.0,3
Jackson,26,0.0,0.0,3
Comal,48,1.1984013855741307,99.99999999999964,0
Nantucket,25,0.15729249534019113,15.729249534019113,0
Bamberg,45,2.866117992007955,99.99999999999993,1
Aransas,48,0.6411669306876772,64.11669306876772,0
Berrien,13,3.999999999999995,99.99999999999987,1
Vermillion,18,0.0,0.0,3
Bedford,51,2.6912268035778766,99.9999999999999,1
Mora,35,2.2631464258631913,100.00000000000007,1
Boone,31,1.6023756903689357,100.00000000000011,0
Oregon,29,2.131109776241492,100.00000000000004,1
Houston,47,1.9152698650651805,99.9999999999999,0
Wyoming,42,0.0,0.0,3
Lenoir,37,1.9999999999999978,99.99999999999989,1
Lemhi,16,1.269763280248152,100.00000000000055,0
Ohio,21,2.0000000000000013,100.00000000000007,0
Sarpy,31,0.0,67.8974535522679,3
Colquitt,13,3.036518559370778,99.99999999999997,1
Stanley,46,0.6907437836649493,100.00000000000004,0
Washoe,32,0.823635852298205,100.00000000000016,3
Hawkins,47,1.0049827513363154,99.99999999999956,0
Bowman,38,0.005945751736890194,47.07106631364361,0
Fulton,42,1.0652511563184786,100.0,0
Lafayette,22,0.0,1.7893263145312241,3
Jack,48,0.0,0.0,3
Stark,17,0.0,0.0,3
Greer,40,3.251697107503773,99.99999999999991,1
Hemphill,48,3.998877112861004,100.00000000000013,1
Nez Perce,16,1.4450920691517481,100.0000000000002,0
Walworth,46,0.0,100.00000000000007,3
Napa,06,0.0,8.4450078583537,3
Cotton,40,1.0162398239197596,100.00000000000009,0
Washington,29,0.0,12.457064420680291,3
Cayuga,36,0.0,0.0,3
Shackelford,48,0.0,0.0,3
San Jacinto,48,1.2433171058501786,100.00000000000036,0
Liberty,13,3.4049044561889366,87.70383539301523,1
Navarro,48,1.0642494779863625,99.99999999999993,0
Brooks,48,0.4614959005720387,91.65492044811755,0
Williamson,47,1.0167062439728964,99.99999999999989,0
Laramie,56,2.324601047364049,100.00000000000003,1
Asotin,53,1.0396894732598145,100.00000000000023,0
Traverse,27,0.0,43.89049534059296,3
Cass,17,0.0,0.0,3
Rockdale,13,3.0000000000000013,100.00000000000004,1
Juniata,42,0.00021044672777235197,42.417441728932474,3
McKean,42,0.0,0.0,3
Garvin,40,0.32227162650367525,99.99999999999999,0
Burt,31,0.7358014745400341,100.00000000000011,0
San Juan,35,2.890791478361595,100.00000000000003,1
Orleans,36,0.0,0.0,3
De Soto,22,2.4780251136955727,99.99999999999996,1
Fresno,06,0.0,44.67686167839016,3
Iowa,19,0.0,0.0,3
Buffalo,31,2.191908929677572,99.99999999999936,1
Beaver,40,3.333976326975911,99.99999999999986,1
Butler,19,0.0,100.00000000000009,3
Roosevelt,30,1.4098431751247846,100.00000000000017,0
Hopewell,51,1.9582763512886237,97.91381756443118,0
Winnebago,17,0.0,100.00000000000017,3
Gila,04,1.7250840060975208,100.00000000000011,0
Wicomico,24,1.8961482659026787,94.80741329513394,0
Carter,21,0.3443159407413011,87.72462341070492,0
Iredell,37,2.481001296678872,99.99999999999991,1
Halifax,51,2.9990373040699176,99.99999999999987,1
Hertford,37,1.2778323986307447,98.65535325610259,0
Montgomery,36,0.0,0.0,3
Gilmer,13,2.6555876845965334,100.00000000000009,1
Roseau,27,0.0,4.172459649599285,3
Madison,28,1.2136744356655864,100.00000000000004,0
Howard,48,1.9512047999532316,99.99999999999969,0
Wayne,54,1.2051325390927097,96.77467436525579,0
Hardee,12,2.8092953819811184,99.99999999999999,1
Clermont,39,0.0,0.0,3
Yoakum,48,2.0000000000000013,100.00000000000007,0
Yamhill,41,0.08150086635957435,73.2941580981553,0
Louisa,19,0.0,0.0,3
Elk,20,0.0,80.59074543484124,3
Noble,39,0.0,0.0,3
Putnam,39,0.0,0.0,3
Somervell,48,0.0,99.89777362626441,3
Lebanon,42,1.0985273565462292,99.99999999999993,0
Glacier,30,1.6156174439436515,92.32471959973573,0
Pershing,32,1.2771760572149897,99.99999999999999,0
Mahnomen,27,0.0,91.59816580922123,3
Passaic,34,0.9999999999999996,99.99999999999996,0
Lake,30,0.0,0.0,0
Kenedy,48,0.42230217093668787,74.4183727401262,0
Borden,48,1.9999999999999991,99.99999999999996,1
Perry,29,0.0141279830244166,99.99999999999923,0
San Saba,48,0.0,0.0,3
Kingfisher,40,3.0000000000000093,100.00000000000031,1
Burleson,48,0.0,99.9999999999998,3
Fulton,36,0.0,0.0,3
Sunflower,28,3.0152536243914754,100.00000000000007,1
Jim Hogg,48,0.4981699461307505,69.8734994158918,0
Cheyenne,08,1.2236999016000056,100.0,0
Clackamas,41,0.6294776397511372,100.00000000000054,3
Polk,05,1.4361593659697338,100.0,1
Macon,13,2.280541715351207,100.00000000000003,1
Benton,18,0.0,99.5294352143818,3
Morgan,47,2.90190920043451,100.00000000000023,1
Douglas,46,2.000000000000001,100.00000000000004,1
Worcester,24,1.3670707702589566,68.35353851294784,0
Wabash,17,0.0,13.638218748087965,3
Huntington,18,0.0,0.0,3
Scott,21,0.4364508848494643,56.32291373900302,0
Decatur,19,0.0,0.0,3
Wabash,18,0.0,0.0,3
Allen,18,0.0,0.0,3
Marshall,18,0.0,0.21294505732464722,3
Thomas,31,2.9999999999999987,99.99999999999994,1
Lehigh,42,1.0745804959222462,100.0000000000002,0
Seward,31,1.9857381017183011,99.99999999999986,0
Chemung,36,0.0,0.0,3
Wyoming,36,0.0,0.0,3
Stanislaus,06,0.0,17.65046134318363,3
Northampton,42,1.0000000000000022,100.00000000000023,0
Morgan,01,0.5060511117900167,100.00000000000013,0
Breckinridge,21,1.043048967971856,100.00000000000003,0
Logan,31,2.9999999999999933,99.99999999999977,1
Merrick,31,1.244675232472066,100.00000000000004,0
Sheridan,31,3.0275917493827387,100.00000000000011,1
Carlisle,21,1.999999999999999,99.99999999999994,0
Natrona,56,2.803685639656078,99.99999999999987,1
Worth,13,2.9251069747520315,99.99999999999972,1
Morgan,18,0.0,0.0,3
Ellis,48,0.0,100.00000000000031,0
Pierce,13,3.9999999999999853,99.99999999999963,1
Grant,18,0.0,0.0,3
Flagler,12,2.279517303714807,88.75787817782823,1
Lawrence,28,0.0,100.00000000000004,3
Winn,22,2.3394364504149223,99.99999999999982,1
Henry,17,0.0,36.07750029444358,3
Outagamie,55,0.0,0.0,3
Lafayette,29,0.0,0.0,3
Wilson,37,2.192831015479611,100.00000000000003,1
Morrow,39,0.0,0.0,3
Granite,30,0.0,15.127805206637019,3
Foster,38,0.0,0.0,3
Crawford,05,1.3012427504111257,99.99999999999994,0
Burnet,48,0.24353742695656877,36.004296245250664,0
Ste. Genevieve,29,0.0,87.46940887384956,3
Gray,48,3.6494930716424183,100.00000000000004,1
McDonough,17,0.0,0.0,3
Montgomery,19,0.0,0.0,3
Jackson,05,3.8155665453612575,99.99999999999993,1
Hudspeth,48,0.0,67.84156526017895,0
Newton,28,0.5885518526441232,99.99999999999983,0
Sampson,37,2.0010171806229096,99.99999999999994,1
Moore,47,1.0000000000000004,100.00000000000004,0
Pinellas,12,1.0084438250023644,33.61479416674548,0
Hamilton,17,0.0,100.00000000000017,3
Perry,05,3.0000000000000004,100.00000000000003,1
Cheyenne,20,1.4457378715229658,99.99999999999987,0
Delta,08,2.3452742695082236,99.99999999999963,1
Wayne,19,0.0,0.0,3
Gaines,48,1.9869605243315702,100.00000000000003,0
Marion,01,0.0,99.99999999999996,3
Watauga,37,2.999999999999989,99.99999999999962,1
Roanoke,51,2.0000000000000013,100.00000000000007,0
Martin,48,2.0,100.0,0
Bowie,48,2.8477530372119753,100.0,1
Weber,49,1.9372082584945374,100.00000000000007,0
Marion,29,0.0,0.0,3
Jefferson,36,0.0,0.0,3
Marion,18,0.0,0.0,3
Chicot,05,3.563664665213889,100.00000000000033,1
Bibb,13,1.8972310062893811,100.00000000000024,0
Pope,05,2.9996398234738195,99.9999999999998,1
Southampton,51,1.9892907749639792,100.00000000000013,0
Gregg,48,1.341804448153355,99.99999999999991,0
Rockland,36,0.9999999999999984,99.99999999999984,0
Marion,05,2.399644932613151,99.99999999999999,0
Suffolk,51,1.722436781165808,95.50070950371389,0
El Paso,08,0.5468640073994648,100.00000000000007,0
St. Francois,29,0.0,98.57244115687487,3
Ward,48,0.6220687859615321,99.99999999999969,0
Kiowa,08,2.197496051473867,99.99999999999982,0
Wilbarger,48,1.9426978867807247,99.99999999999989,0
Curry,41,0.8220146063946396,82.07880862008999,0
Teller,08,0.3801029552832828,100.00000000000024,0
Clinton,29,0.0,0.0,3
Mason,53,0.0,13.24689659287485,3
Nash,37,2.9999999999999964,99.99999999999987,1
York,51,0.5818336947987938,50.56041037169504,0
Gooding,16,2.167808098062298,100.00000000000024,1
Tipton,47,0.7043552559483051,99.99999999999993,0
West Baton Rouge,22,0.0,0.0,3
Putnam,29,0.0,0.0,3
Teton,56,1.5184705270737968,99.99999999978235,1
Grant,55,0.0,0.0,3
Morton,38,0.0,0.0,3
Chowan,37,1.1536091886536985,73.76280802543832,0
Buncombe,37,2.0,100.0,1
Plumas,06,0.38028554063312464,100.00000000000024,3
Petersburg,51,1.9999999999999998,99.99999999999999,0
Laurens,13,2.3845535768851165,100.00000000000007,1
New York,36,0.8283281119101688,82.83281119101687,0
Benton,05,0.5144543742919246,97.92272722023657,0
Marion,12,2.989706388139949,99.97666939839081,1
Nottoway,51,2.000000000000002,100.00000000000011,1
Warren,34,0.9999999999999936,99.99999999999936,0
Columbia,36,0.0,13.190037253769269,3
Martinsville,51,3.0000000000000027,100.00000000000009,1
Platte,29,0.0,0.0,3
Buchanan,29,0.0,0.0,3
Limestone,01,0.9999999999999984,99.99999999999984,0
Henry,18,0.0,0.0,3
Polk,31,1.3499441674881083,100.00000000000007,0
Ottawa,39,0.0,0.0,3
Norman,27,0.0,0.10683307319303943,3
Hennepin,27,0.0,99.99999999999987,3
Centre,42,0.0,0.0,3
Bee,48,1.951589503954875,99.99999999999979,0
Henderson,47,1.3670663217551673,100.00000000000003,0
Tama,19,0.0,38.42213494434116,3
Seward,20,2.9999999999999947,99.99999999999983,1
Monroe,19,0.0,0.0,3
Richardson,31,0.0,0.0,3
Christian,17,0.0,0.0,3
Nassau,12,2.6883388438334688,88.62535329787498,1
Washington,12,1.9999999999999962,99.99999999999982,0
Baker,13,2.0000000000000053,100.00000000000027,1
Thomas,13,3.0984934135805986,100.00000000000017,1
Anderson,21,0.755491880925046,92.32878832769795,0
Oldham,21,0.0,0.0,3
Cherokee,13,1.999999999999992,99.9999999999996,1
Oliver,38,0.0,0.0,3
Osceola,26,0.0,0.0,3
McNairy,47,0.2762961461879199,100.00000000000003,0
Adams,53,0.30045876226907103,99.9999999999999,0
Dade,29,0.0,5.861048143619351,3
St. Mary,22,0.3867250261879279,61.8280386015612,0
Chittenden,50,0.0,0.0,3
Le Sueur,27,0.0,3.1231452267732474,3
Douglas,53,1.0000000000000036,100.00000000000036,0
Cattaraugus,36,0.0,0.0,3
Dodge,55,0.0,88.49420769440293,3
Jones,19,0.0,3.480183742881455,3
Barber,20,2.0029520554462747,99.99999999999993,1
Pulaski,29,0.0,0.0,3
Scott,47,2.52435083059427,100.00000000000009,1
Corson,46,0.0,12.19708485383468,3
Gregory,46,2.7457899888113184,100.00000000000004,1
Vance,37,2.9999999999999987,99.99999999999994,1
Caldwell,21,1.9760560870925903,99.99999999999957,0
Barnwell,45,1.68352004089163,99.99999999999986,1
Decatur,47,1.3626053466946755,100.00000000000011,0
Blackford,18,0.0,0.0,3
Etowah,01,0.457313952074712,99.99999999999997,0
Camas,16,1.3391346485386797,100.00000000000011,0
Reno,20,0.7515707943053374,100.00000000000003,0
Adair,40,1.000000000000002,100.0000000000002,0
Lake,39,0.0,0.0,3
Salem,51,1.9999999999999898,99.99999999999949,0
Montgomery,51,2.0000000000000053,100.00000000000027,1
Hamilton,47,2.065820548636678,100.00000000000016,1
Otero,35,0.7747954506830605,100.00000000000004,0
Catron,35,2.1970661051928766,99.99999999999945,1
Marengo,01,0.9999999999999987,99.99999999999987,0
Lincoln,56,1.8646585678684553,99.99999999999957,1
Barton,29,0.0,0.0,3
Calhoun,48,0.6253149550230234,62.531495502302334,0
Poquoson,51,0.22128097515682404,22.045218770074214,0
Pocahontas,54,1.0284204550661287,99.99999999999993,0
Clay,48,0.1942716577692884,61.95839338485949,0
James City,51,1.1687425539129375,81.71295624021508,0
Keith,31,3.0026525719830417,100.0000000000004,1
Phelps,31,3.0000000000000013,100.00000000000004,1
Calcasieu,22,0.31157228960379435,99.99999999999993,0
Union,22,2.7256692702489373,99.99999999999996,1
Sequoyah,40,0.9999999999999999,99.99999999999999,0
Lawrence,42,0.0,0.0,3
Harrison,39,0.0,0.0,3
Alexander,37,2.975818850803728,100.00000000000016,1
Cape May,34,0.8914719648406668,44.57359824203334,0
Cheshire,33,0.31785049655305136,100.00000000000007,0
Marshall,27,0.0,0.24384160636138552,3
King William,51,2.175626101448244,95.76157186064127,1
Huerfano,08,2.9529310118459438,99.99999999999952,1
Karnes,48,1.9194179837047967,99.99999999999997,0
Chester,47,0.6242454932529066,99.99999999999999,0
Scott,17,0.0,0.0,3
Andrews,48,1.5446749539727769,99.99999999999997,0
Miami,39,0.0,0.0,3
Thayer,31,0.04916365670964777,94.2134110035634,0
Crockett,47,2.110681990182153,99.99999999999946,0
Hamilton,19,0.0,0.0,3
Warren,39,0.0,0.0,3
Spalding,13,3.0000000000000004,100.00000000000003,1
Hunterdon,34,1.0000000000000016,100.00000000000016,0
Vernon,29,0.0,0.0,3
Parke,18,0.0,0.0,3
Franklin,19,0.0,90.49621983027315,3
Butts,13,2.5111938789260195,99.99999999999996,1
Elbert,08,0.44308721157703534,99.99999999999994,0
Wagoner,40,1.2633736517152068,99.99999999999989,0
Richland,30,2.668635347464992,100.0000000000002,0
Ashley,05,3.2527459796400113,99.99999999999949,1
Desha,05,3.6736522851203373,100.00000000000016,1
Perry,47,1.317254151220536,99.99999999999993,0
Fannin,48,0.0,96.32585851730029,3
Doniphan,20,0.0,0.0,3
Kerr,48,0.02641538798428791,17.685490104920714,3
Hernando,12,2.016565554821517,68.09113579767653,0
Wakulla,12,2.6686355947561227,66.9610244855814,1
Walton,12,1.5152558604523256,75.76279302261628,0
Chickasaw,28,0.2684472804477609,99.99999999999997,0
Caldwell,29,0.0,0.0,3
Putnam,12,2.8193183411833243,93.97727803944414,1
Crawford,18,0.0,7.0854622721569855,3
Lewis,29,0.0,0.0,3
Grant,31,3.7107853828858075,100.0,1
Crittenden,21,1.1062969469136572,100.00000000000011,0
Palo Alto,19,0.0,99.9999999999999,3
Ringgold,19,0.0,0.0,3
Randolph,37,2.290939002359185,100.00000000000009,1
Cecil,24,1.0010069685571756,85.1951327382193,0
Warren,18,0.0,34.00036620780736,3
Greeley,31,2.336234176629528,100.00000000000003,1
Jefferson,31,0.0,34.932361803934675,3
Saline,31,0.5354316505790702,98.90833780929987,0
Knott,21,2.000000000000008,100.0000000000004,0
Clinton,19,0.0,100.00000000000027,3
Jackson,27,0.0,100.00000000000038,3
Dodge,27,0.0,79.5629506831055,3
Freeborn,27,0.0,34.47041334207729,3
Calaveras,06,0.0,100.00000000000011,3
Barnstable,25,0.30780142188329795,30.780142188329794,0
Middlesex,51,1.2652706069885948,63.26353034942974,0
Jefferson,42,0.0,0.0,3
Lake,18,0.0,80.19838231056565,3
Fulton,21,1.9056489216659362,100.00000000000007,0
Harvey,20,0.3091876502077371,99.99999999999993,0
Dawson,30,2.5391697796595607,99.99999999999996,0
Taylor,54,0.22482359750956318,100.00000000000017,3
Midland,26,0.0,0.0,3
Quitman,28,2.6871077610355845,99.99999999999987,1
Hardin,21,1.4777660854406007,99.9999999999998,0
Jefferson,17,0.0,57.47377569120455,3
Hamlin,46,0.5545824218994632,100.00000000000023,0
Lincoln,55,0.0,0.0,3
Franklin,36,0.0,0.0,3
Fredericksburg,51,3.000000000000001,100.00000000000003,1
Bennett,46,2.726119405601465,99.99999999999993,1
Vernon,22,0.4867685491034824,99.99999999999996,0
Penobscot,23,0.06523482709201486,85.14782495038237,0
Talbot,24,1.0757715895565172,53.78857947782586,0
Stephens,13,1.9999999999999993,99.99999999999997,1
Riverside,06,0.000540792928984997,23.67091964201882,3
Baxter,05,2.443978003863858,99.99999999999993,1
Attala,28,1.5997206748590491,100.00000000000017,0
Story,19,0.0,0.0,3
Bourbon,20,0.0,0.0,3
Clarion,42,0.0,0.0,3
Miner,46,1.6219037908785425,99.99999999999986,0
Jerauld,46,2.000000000000002,100.00000000000011,0
Decatur,18,0.0,0.0,3
Dubois,18,0.0,0.0,3
Essex,51,2.376286475165378,90.72394073202034,1
Williamsburg,45,2.9596391570090814,100.00000000000013,1
Essex,36,0.0,0.0,3
Worth,19,0.0,99.99999999999991,3
Hughes,40,0.044489671922371556,100.00000000000013,0
Buchanan,51,2.0000000000000093,100.00000000000047,1
Alleghany,51,2.000000000000007,100.00000000000036,1
Lowndes,28,0.7769974704891063,100.00000000000031,0
Scott,18,0.0,0.0,3
Prowers,08,2.399063898656318,99.99999999999987,1
Sutton,48,0.0,1.721270120191137,3
Muskogee,40,1.0000000000000013,100.00000000000013,0
Allamakee,19,0.0,3.169614151150891,3
Cameron,48,0.7341220991707341,73.41220991707341,0
Montgomery,48,0.06632835651914892,81.87036646845151,3
Las Animas,08,2.938332053643784,100.00000000000003,1
Llano,48,0.12037431136477088,44.444548757199726,0
Mason,48,0.0,0.0,3
Clay,37,3.000000000000005,100.00000000000017,1
Orange,36,0.7338354735262032,100.00000000000011,0
Schenectady,36,0.0,0.0,3
Mingo,54,1.9999999999999964,99.99999999999983,1
Fluvanna,51,3.000000000000001,100.00000000000003,1
Lake,17,0.0,34.460446679843166,3
Madison,13,2.000000000000001,100.00000000000004,1
Dallas,05,2.915938096073712,100.0000000000002,1
Jackson,08,2.147783404234923,99.99999999999939,1
Kit Carson,08,0.10125396424795106,99.99999999999984,0
Owyhee,16,3.1644727580118537,99.99999999999994,0
Wood,55,0.0,0.00880509359680315,3
Chautauqua,36,0.0,0.0,3
Cobb,13,2.2408772384525264,100.00000000000004,1
Delta,26,0.0,0.0,3
Sebastian,05,1.0000000000000027,100.00000000000027,0
Santa Cruz,06,0.0,0.0,3
McIntosh,13,2.6602281441181286,77.17354296752845,1
Monroe,13,2.9549244555186402,100.0,1
Dunklin,29,2.8039778210497945,99.99999999999993,1
Wheeler,48,3.1136674771569006,100.0,1
Forsyth,13,2.6489278050176037,100.0,1
San Patricio,48,0.9967970175998538,99.67753158838404,0
Walthall,28,0.0,99.99999999999976,3
Monroe,29,0.0,0.0,3
Isabella,26,0.0,0.0,3
Moore,48,3.0000000000000044,100.00000000000013,1
Calhoun,45,2.2230922581272394,99.99999999999946,1
Sublette,56,1.9909491647107778,100.00000000000007,0
Jackson,29,0.0,0.0,3
Towns,13,2.9999999999999973,99.99999999999991,1
St. Joseph,26,0.0,0.0,3
Franklin,17,0.08000257179534428,100.00000000000011,3
Garfield,30,0.9882006945350506,99.99999999999967,0
Adams,31,1.9781870133341506,99.99999999999977,1
Olmsted,27,0.0,99.9999999999999,3
Union,34,0.9835396890129353,98.35396890129353,0
Mobile,01,0.6220523214884761,76.40970942649822,0
McCook,46,2.000000000000007,100.00000000000036,0
Fayette,01,0.0,100.00000000000003,3
Chambers,01,1.9999999999999976,99.99999999999987,0
Northampton,37,2.1315947569595353,100.00000000000016,1
Moffat,08,2.3078179437224553,100.00000000000011,1
Green,21,2.0000000000000027,100.00000000000013,1
Franklin,18,0.0,0.0,3
Beaufort,37,1.5294196576738324,86.04020800514287,0
Burleigh,38,0.0,0.0,3
Rowan,37,2.9795206077947403,100.00000000000023,1
Iron,26,0.0,0.0,3
Kandiyohi,27,0.0,22.3859565299532,3
Wolfe,21,1.0072771829950757,100.00000000000016,0
Fayette,48,1.4506001851979902,100.00000000000009,0
Lawrence,46,2.543154431428531,99.99999999999993,0
Washington,23,0.0,38.167335751529905,0
Briscoe,48,2.0897573445395587,99.9999999999999,1
Ontonagon,26,0.0,0.0,3
Carroll,28,2.416435000524515,99.99999999999993,1
Golden Valley,38,0.28302239721828126,86.82623094037463,0
Niobrara,56,3.0000000000000018,100.00000000000007,1
Pipestone,27,1.387586992341472,100.00000000000013,0
King George,51,2.754496411200424,96.33435561777608,1
Grant,53,0.8397246635622485,99.99999999999983,0
Renville,27,0.0,67.52220186690028,3
Alachua,12,3.368883211781715,99.99999999999979,1
Rabun,13,2.4250691311189,99.9999999999998,1
Upshur,54,0.9999999999999999,99.99999999999999,0
Texas,29,0.1774347542425288,85.63845318265363,3
Pulaski,05,2.8691538618919754,100.00000000000055,1
Crawford,19,0.0,100.00000000000013,3
Bannock,16,2.877185046963754,99.99999999999974,1
Geauga,39,0.0,0.0,3
Tulare,06,0.0,72.7847310790825,3
Wayne,36,0.0,0.0,3
Rockbridge,51,2.2082765790418164,99.99999999999982,1
Towner,38,0.0,0.0,3
Delaware,42,1.5040604324862523,100.00000000000011,0
Niagara,36,0.0,0.0,3
Marshall,20,0.0,0.0,3
Zapata,48,0.7235176099790089,99.8346865312905,0
Lee,13,2.6826793713965547,100.00000000000055,1
Boyd,21,0.16828197016326135,51.02496633249414,0
Carver,27,0.0,14.732218794155505,3
Colfax,31,1.0000000000000004,100.00000000000004,0
Chesterfield,45,2.3922016587056203,99.9999999999999,1
Jersey,17,0.0,0.0,3
Hanover,51,2.630179891689268,99.99999999999899,1
Wallace,20,1.000000000000002,100.0000000000002,0
Alger,26,0.0,0.0,3
Fulton,05,2.9768967767305488,100.00000000000007,1
Hidalgo,48,0.37976915393092914,88.79652313903101,0
Robeson,37,2.0000000000000027,100.00000000000013,1
Newaygo,26,0.0,0.0,3
Morrow,41,1.099390650719735,100.00000000000017,0
Todd,27,0.0,41.701522443099314,3
Logan,05,1.4000811815434144,99.99999999999993,0
Lincoln,37,2.0000000000000013,100.00000000000007,1
Miller,05,2.235072159560468,99.99999999999994,1
Orange,12,1.5937317778909947,100.00000000000011,0
San Juan,08,3.000000000000003,100.00000000000009,1
Franklin,16,1.929102759576477,99.99999999999989,1
Carroll,13,2.262223195782679,99.99999999999991,1
Riley,20,0.0,0.0,3
Schleicher,48,0.0,0.0,3
Russell,51,2.2253257205533563,100.00000000000011,1
Caldwell,37,3.000000000000008,100.00000000000027,1
Madison,16,2.9999999999999956,99.99999999999987,1
Warrick,18,0.0,38.12346245839699,3
Adair,21,2.1621913048723895,100.00000000000011,1
Gallatin,21,0.0,0.0,3
Harrison,21,0.06928546295250422,16.934316185994795,3
Rapides,22,1.010581281971904,100.00000000000003,0
Lincoln,31,3.000000000000006,100.00000000000023,1
Cass,48,2.961016150610975,99.99999999999983,1
Henry,47,2.3343537938643837,100.00000000000013,1
Winchester,51,1.0,100.0,0
Duplin,37,1.9999999999999996,99.99999999999997,0
Haywood,37,2.7333324317855894,100.00000000000058,1
Dakota,27,0.0,87.33705603603653,3
Harney,41,0.8934759727086334,100.00000000000031,0
Adams,55,0.0,0.0,3
Mille Lacs,27,0.0,99.9999999999999,3
Walsh,38,0.0,0.0,3
Morgan,39,0.0,0.0,3
Portage,39,0.0,0.0,3
Uinta,56,2.000000000000007,100.00000000000036,0
Humboldt,32,1.570250097843024,99.99999999999983,0
Webster,13,2.999999999999998,99.99999999999993,1
Jones,13,2.0461160925244872,100.00000000000017,1
Gwinnett,13,2.9999999999999862,99.99999999999953,1
Polk,55,0.0,100.00000000000004,3
Green,55,0.0,98.19215831583912,3
Putnam,36,0.9294775113774575,99.99999999999986,0
Newport News,51,1.149892223791032,58.0590118475176,0
Bent,08,2.1286981343986997,100.00000000000003,1
Jackson,40,2.8644464678952257,100.00000000000027,1
Sanders,30,0.08779802755543378,19.84679641130837,3
Glasscock,48,0.881144724974183,92.7724938059778,0
Franklin,05,1.458760810931868,100.00000000000004,0
Golden Valley,30,1.502637923816502,100.00000000000016,0
Johnston,37,2.0915857523196055,100.00000000000024,1
Santa Clara,06,0.0,0.0,3
Charleston,45,2.133019370408138,71.10064568027126,1
Benton,53,0.8462019591283143,99.99999999999996,0
Adair,29,0.0,0.0,3
Erie,39,0.0,0.0,3
Vermilion,17,0.0,9.527643426550785,3
St. Louis,29,0.0,0.0,3
Boone,17,0.0,99.99999999999997,3
Tehama,06,0.0,99.99999999999999,3
Dane,55,0.0,62.748637566769936,3
Fisher,48,1.5294861726198783,99.99999999999997,0
Sabine,22,1.9987357227975489,99.99999999999991,0
Morgan,17,0.0,0.0,3
Morehouse,22,2.4546817566747015,100.00000000000036,1
Bullitt,21,0.3445876623300005,98.17083826561344,0
